then	RB
they	PRP
floated	VBD
together	RB
like	IN
a	DT
mist	NN
,	,
and	CC
faded	VBD
away	RB
,	,
leaving	VBG
only	RB
the	DT
clear	JJ
,	,
pearly	JJ
moonlight	NN
.	.

Whether	NNP
,	,
as	IN
the	DT
pure	JJ
light	NN
crept	VBD
up	RP
the	DT
stretched-out	JJ
figure	NN
,	,
it	PRP
brought	VBD
with	IN
It	PRP
calm	JJ
and	CC
peace	NN
,	,
who	WP
shall	MD
say	VB
?	.

His	PRP$
dumb	JJ
soul	NN
was	VBD
alone	RB
with	IN
God	NNP
in	IN
judgment	NN
.	.

A	DT
Voice	NNP
may	MD
have	VB
spoken	VBN
for	IN
it	PRP
from	IN
far-off	JJ
Calvary	NNP
,	,
``	``
Father	NNP
,	,
forgive	VBP
them	PRP
,	,
for	IN
they	PRP
know	VBP
not	RB
what	WP
they	PRP
do	VBP
!	.
''	''

Who	WP
dare	VBP
say	VB
?	.

Fainter	JJR
and	CC
fainter	JJR
the	DT
heart	NN
rose	VBD
and	CC
fell	VBD
,	,
slower	JJR
and	CC
slower	JJR
the	DT
moon	NN
floated	VBD
from	IN
behind	IN
a	DT
cloud	NN
,	,
until	IN
,	,
when	WRB
at	IN
last	JJ
its	PRP$
full	JJ
tide	NN
of	IN
white	JJ
splendor	NN
swept	VBD
over	IN
the	DT
cell	NN
,	,
it	PRP
seemed	VBD
to	TO
wrap	VB
and	CC
fold	VB
into	IN
a	DT
deeper	JJR
stillness	NN
the	DT
dead	JJ
figure	NN
that	WDT
never	RB
should	MD
move	VB
again	RB
.	.

Silence	NN
deeper	JJR
than	IN
the	DT
Night	NN
!	.

Nothing	NN
that	WDT
moved	VBD
,	,
save	VB
the	DT
black	JJ
,	,
nauseous	JJ
stream	NN
of	IN
blood	NN
dripping	VBG
slowly	RB
from	IN
the	DT
pallet	NN
to	TO
the	DT
floor	NN
!	.

There	EX
was	VBD
outcry	NN
and	CC
crowd	NN
enough	RB
in	IN
the	DT
cell	NN
the	DT
next	JJ
day	NN
.	.

The	DT
coroner	NN
and	CC
his	PRP$
jury	NN
,	,
the	DT
local	JJ
editors	NNS
,	,
Kirby	NNP
himself	PRP
,	,
and	CC
boys	NNS
with	IN
their	PRP$
hands	NNS
thrust	VBN
knowingly	RB
into	IN
their	PRP$
pockets	NNS
and	CC
heads	NNS
on	IN
one	CD
side	NN
,	,
jammed	VBN
into	IN
the	DT
corners	NNS
.	.

Coming	VBG
and	CC
going	VBG
all	DT
day	NN
.	.

Only	RB
one	CD
woman	NN
.	.

She	PRP
came	VBD
late	RB
,	,
and	CC
outstayed	VBD
them	PRP
all	DT
.	.

A	DT
Quaker	NNP
,	,
or	CC
Friend	NN
,	,
as	IN
they	PRP
call	VBP
themselves	PRP
.	.

I	PRP
think	VBP
this	DT
woman	NN
Was	VBD
known	VBN
by	IN
that	DT
name	NN
in	IN
heaven	NN
.	.

A	DT
homely	JJ
body	NN
,	,
coarsely	RB
dressed	VBN
in	IN
gray	JJ
and	CC
white	JJ
.	.

Deborah	NNP
-LRB-	-LRB-
for	IN
Haley	NNP
had	VBD
let	VB
her	PRP
in	IN
-RRB-	-RRB-
took	VBD
notice	NN
of	IN
her	PRP$
.	.

She	PRP
watched	VBD
them	PRP
all	DT
--	:
sitting	VBG
on	IN
the	DT
end	NN
of	IN
the	DT
pallet	NN
,	,
holding	VBG
his	PRP$
head	NN
in	IN
her	PRP$
arms	NNS
with	IN
the	DT
ferocity	NN
of	IN
a	DT
watch-dog	NN
,	,
if	IN
any	DT
of	IN
them	PRP
touched	VBD
the	DT
body	NN
.	.

There	EX
was	VBD
no	DT
meekness	NN
,	,
no	DT
sorrow	NN
,	,
in	IN
her	PRP$
face	NN
;	:
the	DT
stuff	NN
out	IN
of	IN
which	WDT
murderers	NNS
are	VBP
made	VBN
,	,
instead	RB
.	.

All	PDT
the	DT
time	NN
Haley	NNP
and	CC
the	DT
woman	NN
were	VBD
laying	VBG
straight	RB
the	DT
limbs	NNS
and	CC
cleaning	VBG
the	DT
cell	NN
,	,
Deborah	NNP
sat	VBD
still	RB
,	,
keenly	RB
watching	VBG
the	DT
Quaker	NNP
's	POS
face	NN
.	.

Of	IN
all	PDT
the	DT
crowd	NN
there	RB
that	DT
day	NN
,	,
this	DT
woman	NN
alone	RB
had	VBD
not	RB
spoken	VBN
to	TO
her	PRP
,	,
--	:
only	RB
once	RB
or	CC
twice	RB
had	VBD
put	VBN
some	DT
cordial	JJ
to	TO
her	PRP$
lips	NNS
.	.

After	IN
they	PRP
all	DT
were	VBD
gone	VBN
,	,
the	DT
woman	NN
,	,
in	IN
the	DT
same	JJ
still	RB
,	,
gentle	JJ
way	NN
,	,
brought	VBD
a	DT
vase	NN
of	IN
wood-leaves	NNS
and	CC
berries	NNS
,	,
and	CC
placed	VBD
it	PRP
by	IN
the	DT
pallet	NN
,	,
then	RB
opened	VBD
the	DT
narrow	JJ
window	NN
.	.

The	DT
fresh	JJ
air	NN
blew	VBD
in	IN
,	,
and	CC
swept	VBD
the	DT
woody	NN
fragrance	NN
over	IN
the	DT
dead	JJ
face	NN
,	,
Deborah	NNP
looked	VBD
up	RP
with	IN
a	DT
quick	JJ
wonder	NN
.	.

``	``
Did	VBD
hur	JJ
know	VB
my	PRP$
boy	NN
wud	VBD
like	IN
it	PRP
?	.

Did	VBD
hur	FW
know	VBP
Hugh	NNP
?	.
''	''

``	``
I	PRP
know	VBP
Hugh	NNP
now	RB
.	.
''	''

The	DT
white	JJ
fingers	NNS
passed	VBN
in	IN
a	DT
slow	JJ
,	,
pitiful	JJ
way	NN
over	IN
the	DT
dead	JJ
,	,
worn	JJ
face	NN
.	.

There	EX
was	VBD
a	DT
heavy	JJ
shadow	NN
in	IN
the	DT
quiet	JJ
eyes	NNS
.	.

``	``
Did	VBD
hur	JJ
know	VBP
where	WRB
they	PRP
'll	MD
bury	VB
Hugh	NNP
?	.
''	''

said	VBD
Deborah	NNP
in	IN
a	DT
shrill	JJ
tone	NN
,	,
catching	VBG
her	PRP$
arm	NN
.	.

This	DT
had	VBD
been	VBN
the	DT
question	NN
hanging	VBG
on	IN
her	PRP$
lips	NNS
all	DT
day	NN
.	.

``	``
In	IN
t	NN
'	''
town-yard	NN
?	.

Under	IN
t	NN
'	''
mud	NN
and	CC
ash	JJ
?	.

T	NN
'	''
lad	NN
'll	MD
smother	VB
,	,
woman	NN
!	.

He	PRP
wur	VBD
born	VBN
in	IN
t	NN
'	''
lane	NN
moor	NN
,	,
where	WRB
t	NN
'	''
air	NN
is	VBZ
frick	NN
and	CC
strong	JJ
.	.

Take	VB
hur	NN
out	IN
,	,
for	IN
God	NNP
's	POS
sake	NN
,	,
take	VB
hur	NN
out	IN
where	WRB
t	NN
'	''
air	NN
blows	NNS
!	.
''	''

The	DT
Quaker	NNP
hesitated	VBD
,	,
but	CC
only	RB
for	IN
a	DT
moment	NN
.	.

She	PRP
put	VBD
her	PRP$
strong	JJ
arm	NN
around	IN
Deborah	NNP
and	CC
led	VBD
her	PRP
to	TO
the	DT
window	NN
.	.

``	``
Thee	NNP
sees	VBZ
the	DT
hills	NNS
,	,
friend	NN
,	,
over	IN
the	DT
river	NN
?	.

Thee	NNP
sees	VBZ
how	WRB
the	DT
light	NN
lies	VBZ
warm	JJ
there	RB
,	,
and	CC
the	DT
winds	NNS
of	IN
God	NNP
blow	NN
all	PDT
the	DT
day	NN
?	.

I	PRP
live	VBP
there	RB
,	,
--	:
where	WRB
the	DT
blue	JJ
smoke	NN
is	VBZ
,	,
by	IN
the	DT
trees	NNS
.	.

Look	VB
at	IN
me	PRP
,	,
''	''
She	PRP
turned	VBD
Deborah	NNP
's	POS
face	NN
to	TO
her	PRP$
own	JJ
,	,
clear	JJ
and	CC
earnest	JJ
,	,
``	``
Thee	NNP
will	MD
believe	VB
me	PRP
?	.

I	PRP
will	MD
take	VB
Hugh	NNP
and	CC
bury	VB
him	PRP
there	EX
to-morrow	NN
.	.
''	''

Deborah	NNP
did	VBD
not	RB
doubt	VB
her	PRP
.	.

As	IN
the	DT
evening	NN
wore	VBD
on	IN
,	,
she	PRP
leaned	VBD
against	IN
the	DT
iron	NN
bars	NNS
,	,
looking	VBG
at	IN
the	DT
hills	NNS
that	WDT
rose	VBD
far	RB
off	RB
,	,
through	IN
the	DT
thick	JJ
sodden	JJ
clouds	NNS
,	,
like	IN
a	DT
bright	JJ
,	,
unattainable	JJ
calm	NN
.	.

As	IN
she	PRP
looked	VBD
,	,
a	DT
shadow	NN
of	IN
their	PRP$
solemn	JJ
repose	NN
fell	VBD
on	IN
her	PRP$
face	NN
;	:
its	PRP$
fierce	JJ
discontent	NN
faded	VBD
into	IN
a	DT
pitiful	JJ
,	,
humble	JJ
quiet	NN
.	.

Slow	NNP
,	,
solemn	JJ
tears	NNS
gathered	VBN
in	IN
her	PRP$
eyes	NNS
:	:
the	DT
poor	JJ
weak	JJ
eyes	NNS
turned	VBD
so	RB
hopelessly	RB
to	TO
the	DT
place	NN
where	WRB
Hugh	NNP
was	VBD
to	TO
rest	VB
,	,
the	DT
grave	JJ
heights	NNS
looking	VBG
higher	JJR
and	CC
brighter	JJR
and	CC
more	RBR
solemn	JJ
than	IN
ever	RB
before	RB
.	.

The	DT
Quaker	NNP
watched	VBD
her	PRP$
keenly	RB
.	.

She	PRP
came	VBD
to	TO
her	PRP$
at	IN
last	JJ
,	,
and	CC
touched	VBD
her	PRP$
arm	NN
.	.

``	``
When	WRB
thee	PRP
comes	VBZ
back	RB
,	,
''	''
she	PRP
said	VBD
,	,
in	IN
a	DT
low	JJ
,	,
sorrowful	JJ
tone	NN
,	,
like	IN
one	CD
who	WP
speaks	VBZ
from	IN
a	DT
strong	JJ
heart	NN
deeply	RB
moved	VBD
with	IN
remorse	NN
or	CC
pity	NN
,	,
``	``
thee	PRP
shall	MD
begin	VB
thy	PRP$
life	NN
again	RB
,	,
--	:
there	EX
on	IN
the	DT
hills	NNS
.	.

I	PRP
came	VBD
too	RB
late	JJ
;	:
but	CC
not	RB
for	IN
thee	PRP
,	,
--	:
by	IN
God	NNP
's	POS
help	NN
,	,
it	PRP
may	MD
be	VB
.	.
''	''

Not	RB
too	RB
late	JJ
.	.

Three	CD
years	NNS
after	IN
,	,
the	DT
Quaker	NNP
began	VBD
her	PRP$
work	NN
.	.

I	PRP
end	VBP
my	PRP$
story	NN
here	RB
.	.

At	IN
evening-time	NN
it	PRP
was	VBD
light	JJ
.	.

There	EX
is	VBZ
no	DT
need	NN
to	TO
tire	NN
you	PRP
with	IN
the	DT
long	JJ
years	NNS
of	IN
sunshine	NN
,	,
and	CC
fresh	JJ
air	NN
,	,
and	CC
slow	JJ
,	,
patient	JJ
Christ-love	JJ
,	,
needed	VBN
to	TO
make	VB
healthy	JJ
and	CC
hopeful	JJ
this	DT
impure	JJ
body	NN
and	CC
soul	NN
.	.

There	EX
is	VBZ
a	DT
homely	JJ
pine	VBP
house	NN
,	,
on	IN
one	CD
of	IN
these	DT
hills	NNS
,	,
whose	WP$
windows	NNS
overlook	VBP
broad	JJ
,	,
wooded	JJ
slopes	NNS
and	CC
clover-crimsoned	JJ
meadows	NNS
,	,
--	:
niched	VBD
into	IN
the	DT
very	RB
place	NN
where	WRB
the	DT
light	NN
is	VBZ
warmest	JJS
,	,
the	DT
air	NN
freest	JJS
.	.

It	PRP
is	VBZ
the	DT
Friends	NNPS
'	POS
meeting-house	NN
.	.

Once	RB
a	DT
week	NN
they	PRP
sit	VBP
there	RB
,	,
in	IN
their	PRP$
grave	NN
,	,
earnest	JJ
way	NN
,	,
waiting	VBG
for	IN
the	DT
Spirit	NN
of	IN
Love	NN
to	TO
speak	VB
,	,
opening	VBG
their	PRP$
simple	JJ
hearts	NNS
to	TO
receive	VB
His	PRP$
words	NNS
.	.

There	EX
is	VBZ
a	DT
woman	NN
,	,
old	JJ
,	,
deformed	VBN
,	,
who	WP
takes	VBZ
a	DT
humble	JJ
place	NN
among	IN
them	PRP
:	:
waiting	VBG
like	IN
them	PRP
:	:
in	IN
her	PRP$
gray	JJ
dress	NN
,	,
her	PRP$
worn	JJ
face	NN
,	,
pure	JJ
and	CC
meek	NN
,	,
turned	VBD
now	RB
and	CC
then	RB
to	TO
the	DT
sky	NN
.	.

A	DT
woman	NN
much	JJ
loved	VBN
by	IN
these	DT
silent	JJ
,	,
restful	JJ
people	NNS
;	:
more	JJR
silent	JJ
than	IN
they	PRP
,	,
more	RBR
humble	JJ
,	,
more	RBR
loving	JJ
.	.

Waiting	NNP
:	:
with	IN
her	PRP$
eyes	NNS
turned	VBD
to	TO
hills	NNS
higher	JJR
and	CC
purer	JJR
than	IN
these	DT
on	IN
which	WDT
she	PRP
lives	VBZ
,	,
dim	JJ
and	CC
far	RB
off	RB
now	RB
,	,
but	CC
to	TO
be	VB
reached	VBN
some	DT
day	NN
.	.

There	EX
may	MD
be	VB
in	IN
her	PRP$
heart	NN
some	DT
latent	JJ
hope	NN
to	TO
meet	VB
there	RB
the	DT
love	NN
denied	VBD
her	PRP$
here	RB
,	,
--	:
that	IN
she	PRP
shall	MD
find	VB
him	PRP
whom	WP
she	PRP
lost	VBD
,	,
and	CC
that	IN
then	RB
she	PRP
will	MD
not	RB
be	VB
all-unworthy	JJ
.	.

Who	WP
blames	VBZ
her	PRP$
?	.

Something	NN
is	VBZ
lost	VBN
in	IN
the	DT
passage	NN
of	IN
every	DT
soul	NN
from	IN
one	CD
eternity	NN
to	TO
the	DT
other	JJ
,	,
--	:
something	NN
pure	JJ
and	CC
beautiful	JJ
,	,
which	WDT
might	MD
have	VB
been	VBN
and	CC
was	VBD
not	RB
:	:
a	DT
hope	NN
,	,
a	DT
talent	NN
,	,
a	DT
love	NN
,	,
over	IN
which	WDT
the	DT
soul	NN
mourns	VBZ
,	,
like	IN
Esau	NNP
deprived	VBN
of	IN
his	PRP$
birthright	NN
.	.

What	WDT
blame	NN
to	TO
the	DT
meek	JJ
Quaker	NNP
,	,
if	IN
she	PRP
took	VBD
her	PRP
lost	VBD
hope	NN
to	TO
make	VB
the	DT
hills	NNS
of	IN
heaven	NN
more	RBR
fair	JJ
?	.

Nothing	NN
remains	VBZ
to	TO
tell	VB
that	IN
the	DT
poor	JJ
Welsh	NN
puddler	NN
once	RB
lived	VBD
,	,
but	CC
this	DT
figure	NN
of	IN
the	DT
mill-woman	JJ
cut	NN
in	IN
korl	NN
.	.

I	PRP
have	VBP
it	PRP
here	RB
in	IN
a	DT
corner	NN
of	IN
my	PRP$
library	NN
.	.

I	PRP
keep	VBP
it	PRP
hid	VBD
behind	IN
a	DT
curtain	NN
,	,
--	:
it	PRP
is	VBZ
such	JJ
a	DT
rough	JJ
,	,
ungainly	JJ
thing	NN
.	.

Yet	CC
there	EX
are	VBP
about	IN
it	PRP
touches	NNS
,	,
grand	JJ
sweeps	NNS
of	IN
outline	NN
,	,
that	WDT
show	VBP
a	DT
master	NN
's	POS
hand	NN
.	.

Sometimes	RB
,	,
--	:
to-night	NN
,	,
for	IN
instance	NN
,	,
--	:
the	DT
curtain	NN
is	VBZ
accidentally	RB
drawn	VBN
back	RB
,	,
and	CC
I	PRP
see	VBP
a	DT
bare	JJ
arm	NN
stretched	VBN
out	RP
imploringly	RB
in	IN
the	DT
darkness	NN
,	,
and	CC
an	DT
eager	JJ
,	,
wolfish	JJ
face	NN
watching	VBG
mine	NN
:	:
a	DT
wan	NN
,	,
woful	JJ
face	NN
,	,
through	IN
which	WDT
the	DT
spirit	NN
of	IN
the	DT
dead	JJ
korl-cutter	NN
looks	VBZ
out	RP
,	,
with	IN
its	PRP$
thwarted	VBN
life	NN
,	,
its	PRP$
mighty	JJ
hunger	NN
,	,
its	PRP$
unfinished	JJ
work	NN
.	.

Its	PRP$
pale	NN
,	,
vague	JJ
lips	NNS
seem	VBP
to	TO
tremble	VB
with	IN
a	DT
terrible	JJ
question	NN
.	.

``	``
Is	VBZ
this	DT
the	DT
End	NN
?	.
''	''

they	PRP
say	VBP
,	,
--	:
``	``
nothing	NN
beyond	IN
?	.

no	DT
more	RBR
?	.
''	''

Why	WRB
,	,
you	PRP
tell	VBP
me	PRP
you	PRP
have	VBP
seen	VBN
that	IN
look	NN
in	IN
the	DT
eyes	NNS
of	IN
dumb	JJ
brutes	NNS
,	,
--	:
horses	NNS
dying	VBG
under	IN
the	DT
lash	VBP
.	.

I	PRP
know	VBP
.	.

The	DT
deep	JJ
of	IN
the	DT
night	NN
is	VBZ
passing	VBG
while	IN
I	PRP
write	VBP
.	.

The	DT
gas-light	JJ
wakens	NNS
from	IN
the	DT
shadows	NNS
here	RB
and	CC
there	RB
the	DT
objects	NNS
which	WDT
lie	VBP
scattered	VBN
through	IN
the	DT
room	NN
:	:
only	RB
faintly	RB
,	,
though	IN
;	:
for	IN
they	PRP
belong	VBP
to	TO
the	DT
open	JJ
sunlight	NN
.	.

As	IN
I	PRP
glance	NN
at	IN
them	PRP
,	,
they	PRP
each	DT
recall	VBP
some	DT
task	NN
or	CC
pleasure	NN
of	IN
the	DT
coming	VBG
day	NN
.	.

A	DT
half-moulded	JJ
child	NN
's	POS
head	NN
;	:
Aphrodite	NNP
;	:
a	DT
bough	NN
of	IN
forest-leaves	NNS
;	:
music	NN
;	:
work	NN
;	:
homely	JJ
fragments	NNS
,	,
in	IN
which	WDT
lie	VBP
the	DT
secrets	NNS
of	IN
all	DT
eternal	JJ
truth	NN
and	CC
beauty	NN
.	.

Prophetic	JJ
all	DT
!	.

Only	RB
this	DT
dumb	JJ
,	,
woful	JJ
face	NN
seems	VBZ
to	TO
belong	VB
to	TO
and	CC
end	VB
with	IN
the	DT
night	NN
.	.

I	PRP
turn	VBP
to	TO
look	VB
at	IN
it	PRP
.	.

Has	VBZ
the	DT
power	NN
of	IN
its	PRP$
desperate	JJ
need	NN
commanded	VBD
the	DT
darkness	NN
away	RB
?	.

While	IN
the	DT
room	NN
is	VBZ
yet	RB
steeped	VBN
in	IN
heavy	JJ
shadow	NN
,	,
a	DT
cool	JJ
,	,
gray	JJ
light	JJ
suddenly	RB
touches	NNS
its	PRP$
head	NN
like	IN
a	DT
blessing	NN
hand	NN
,	,
and	CC
its	PRP$
groping	VBG
arm	NN
points	NNS
through	IN
the	DT
broken	JJ
cloud	NN
to	TO
the	DT
far	JJ
East	NNP
,	,
where	WRB
,	,
in	IN
the	DT
flickering	NN
,	,
nebulous	JJ
crimson	JJ
,	,
God	NNP
has	VBZ
set	VBN
the	DT
promise	NN
of	IN
the	DT
Dawn	NNP
.	.

